day0_rep1,-737166.4705045894,-18654.586943037324,-164214.49121266115,-33261.51093582426,54946.95258717514,7870.620231132001,786.7446226818118,31877.10740187628,-4936.6022346406835,-4743.893818857325,-6044.222332517343,3917.4088768883967,-3005.5712285812065,1613.7533717851268,-616.0839172429163,4493.558353289956,-7045.606906667374,8315.616042697548,-793.1095916286741,1.344922720822241e-08,72.2991066629259
day0_rep2,-610808.2030229403,16615.789612212717,-199713.2639007674,-89598.67215541999,120567.55263110023,494.30603458046073,-19679.296362841073,-69062.59655826178,2339.9207610731332,-9460.49818312887,7193.18425392004,-5034.084079068645,2607.727616481138,-2056.105292415031,785.3859258781363,-1358.4040639275524,-157.58456218629354,-61.262506216447285,600.7893518191352,1.101216213028833e-08,15.784466329358269
day0_rep3,-488599.6457749507,52940.05465466367,-316005.8646817595,-53233.762939235625,70854.09945833037,-8570.249992698567,-20065.245124764602,50778.082979841514,6063.366043715079,13498.05310148732,-1496.5873196151497,1176.3377357495788,185.36411610800778,452.4176029091195,57.84475948148626,-2061.6253919658125,5475.125828743698,-5994.393030781879,132.15061094132054,1.0134011438066743e-08,6.6888769346624715
day1_rep1,43482.63968992811,-227207.6127749334,47294.736354908375,-114576.89720998128,-47120.45327473177,-68853.58221426042,8901.137977961664,-17000.89032317666,-7803.916256435636,24727.89593566585,-9036.25207517448,-8605.218393626486,-755.9839469182301,-7539.724939535182,275.2565880010764,1618.100748544315,-963.4440801457929,1161.1491289206865,2856.5693829683332,-1.4277639726594925e-09,2.887354613885099
day1_rep2,-3686.2736163894756,-224777.22518188457,49945.794487909574,-97746.56992361225,-55659.56549413472,-75027.18566014245,13069.65198986729,17972.242817839106,5355.134746298829,-10797.041164138293,8976.654714928247,-1943.3364586366908,9034.056423712436,6601.490730767997,-9193.49219260299,74.61903683800207,-2994.997937637072,-1651.922274933365,-660.4310079910051,-6.285432411480915e-10,1.2262572150577018
day1_rep3,-73671.40287971696,-224216.60686660366,74303.80936783741,-106981.15807321103,-40119.92161754643,-64246.73097412962,15065.024632990415,-8657.633258323436,5639.185962221397,-12631.479203258774,-2212.7631550449805,11910.568219744666,-8262.088659885441,1708.616679761346,8651.891465449555,-2490.989659096444,4190.035724019596,428.1781807731535,-2479.8469009498513,5.199673579073597e-10,0.46130755635206516
day2_rep1,-641167.4902403199,15269.55142729509,139178.340565496,68522.81895935007,-18384.681610558993,38217.74770063226,33612.25987659181,-18041.226681664386,10993.995571906698,16165.85505831936,-3166.281637129097,1197.9047787918305,2218.3227244698905,-255.4196247183824,-3786.5228199582903,-5121.267455490028,-679.230654229697,426.2117866417792,-8502.441702135544,1.1243080565791316e-08,0.3627251413368436
day2_rep2,-639134.5230503865,6240.986686548792,143593.59443692473,65834.08922953736,-28454.002779609065,22349.37135509609,21656.90534093735,-5024.330415197026,7039.336735981936,2530.647979220111,6114.081623936113,542.6890291887493,-3754.5318833121632,-254.86303540931894,3063.0149644364983,12674.67001407093,-1224.5250544248292,-5505.3235025906615,544.3007791635838,1.0495962258683556e-08,0.15754926618311357
day2_rep3,-624943.5834810827,18917.77535785804,140259.21059938552,84468.52895509344,-31131.880903239125,27285.80122052817,32754.22907752399,9837.845271776103,20413.343524893848,-4005.408827429376,276.0292386488194,-2536.020119533046,-1.431959968285423,401.0780428841329,-347.89424332713764,-5253.119476793555,3113.305157087679,3405.7434820531503,8470.379466397999,1.1720362287556877e-08,0.04119132674892916
day4_rep1,315658.09934517514,252023.17336566988,233259.38817061664,-21081.867912866765,43741.762088534226,-9069.463067889621,-59447.435833759584,18166.691398207757,6803.917336120188,5722.177072549289,4189.96929727822,-999.4996988241379,3187.743759741412,141.83891191121447,8053.614632313983,-4444.61583068486,-8695.66079233568,-1580.1883707534669,356.5886543393658,-6.130859226882495e-09,0.03137351800523672
day4_rep2,251760.2234623278,233066.71139264698,229425.63199327572,-26762.208139601433,43105.81516619192,-5549.016479353729,-57858.073947517434,7625.672498885315,-1386.219180128427,661.8980620068559,1225.4694423284573,-3589.9430847111,4993.748632067263,1683.9300195542194,-1079.8498504475026,5111.5969402923065,9635.051061729864,5366.947749174196,-2222.2818812210767,-5.085822021471636e-09,0.011735509956516902
day4_rep3,-99062.63100855779,145424.44310678562,222487.91418123225,-29126.520513413965,44029.663653765594,14740.460674961387,-32117.8828623871,-7073.1257088344955,-17124.819368117413,-9932.380411799908,-8687.304056674384,6006.300295965039,-9163.843564348019,-2403.9565110643907,-9165.340977304928,-1919.49952084931,-773.3301071285904,-4381.168438939075,2063.348563009555,1.589074278450308e-09,0.010628705324079392
day5_rep1,1266483.3792672106,367232.06097277615,-61622.32305835261,-126142.20743159784,67121.52803211073,21012.863130102705,82560.89467074697,-5771.086168954576,14297.017541256555,1778.2178831649178,-2794.3356289038766,1190.9644858226218,-1902.3768172472783,2130.3431724278935,-1455.1840066967945,2002.8198539768518,-768.3401071758113,23.86529568859435,453.3142009466865,-2.2836211589468206e-08,0.010247242128312666
day5_rep2,-93589.02567995414,37080.61314829255,54060.99116361881,-36583.3295294599,-1728.7217042453667,34517.99730176527,67252.50872673164,22982.730236611795,-35786.039686058044,-4538.09585284221,9162.979147658674,-3664.3127922454714,3073.4841350878746,-4536.506058801959,3824.532673516926,-2938.8003780101353,1590.4167706982187,4.274244013474132,-710.9187282204272,2.216231614235963e-09,0.008102081526518746
day11_rep1,371491.2123428633,-418859.9925370931,-42069.462121059776,-53006.18474676987,-40227.929234059746,81876.94178388885,-27764.59822708622,-13230.391612331792,-9242.844897453842,7111.039816666544,-2348.9226362682675,-2686.173069805542,-1507.3276607617058,15335.910264429343,1764.4629177495563,-541.9904578014999,71.54609971974116,-462.0349726083892,1234.2793616019392,-7.2758158516661735e-09,0.005173872760386616
day11_rep2,609080.3968788546,-377237.64002077316,127.76813428332335,310364.1955617331,134955.2774768864,-47912.481623623964,17095.853743941185,-836.584403547123,-4338.155806792448,527.592766623584,-467.09664047975133,256.52085679777537,-182.65797204827905,1010.0276318078731,75.90086691422584,-14.285706687575578,83.07055917865014,-82.06928828538918,12.51751257257539,-1.1687840858378286e-08,0.004369091418381119
day11_rep3,676057.2318002518,-433566.68703182857,-77411.34863679454,-27926.416805624485,-41915.39410873929,66618.12038611459,-34746.46388135881,12695.06665541233,13165.60013508281,-8123.741599528762,2737.855522460695,2119.796933836948,1177.6298589191024,-14323.255055282187,-1597.7525400560737,675.1057162140527,-225.29764660580554,479.7418692495265,-1076.511313669407,-1.2879170942548565e-08,0.004021883781016965
day18_rep1,299676.05110015604,297353.0406611125,-192111.8796528918,96504.18115014928,-100045.26847877692,-20578.575881528534,-25584.723276802764,-14284.474324513652,-6424.196643096309,14069.717053584895,13693.91106944394,7662.98303075995,-8390.825231687739,96.95329496917985,-3168.580581208229,-1125.492922253668,-189.95493068626658,2786.4556251129457,1071.9095058699972,-3.965633086790003e-09,0.002952664490693719
day18_rep2,133002.1068129504,256715.18867053592,-151240.82998712506,104096.38216743704,-94454.45930116253,-15257.050809824332,-11045.519298164347,5397.406566034076,2394.461299307137,-17633.21970398485,-6728.63370253175,-16504.479497430744,-6934.18376662861,689.2086530309401,1528.4512731417883,-756.8707646840354,-357.8456712303385,-1266.585622726871,-2964.906970387764,-9.536414108477637e-10,0.0025603840984791707
day18_rep3,45137.90855917062,225640.96229975554,-129547.71620407647,86237.11029331785,-80080.37258729084,80.10688464951397,-4445.9718452921215,-18350.50637167901,-7462.485585135056,-4927.335964320694,-10587.735126263944,9581.592950336488,17382.745424799632,-495.7378590119432,2330.345061961521,1376.4909650177424,-82.73275072353118,-1413.2353964895951,1614.3007065731567,6.260579003964631e-10,6.154925174570604e-29
